username;caption;tag;tagId;link
"myoblox";"[NEW!] RELEASING SOON... SKYWALK II. Ideas - BIGGER, Drive - STRONGER, Brain Pace - FASTER. On top of the obvious, the flavors are absolutely amazing. In the near future, enjoy. ______________________________________\n#NOOTROPICS #FOCUS #MEMORY #ENERGY";brain;10;"https://scontent.cdninstagram.com/t51.2885-15/s320x320/e35/1209462_790618994415309_1633208947_n.jpg?ig_cache_key=MTIwNzM3Mjc0OTQyNzkyNzUyMg%3D%3D.2"
"p82_project_restoration";"“Schizophrenia is a cruel disease. The lives of those affected are often chronicles of constricted experiences, muted emotions, missed opportunities, unfulfilled expectations. It leads to a twilight existence, a twentieth century underground man. The fate of these patients has been worsened by our propensity to misunderstand, our failure to provide adequate treatment and rehabilitation, our meager research efforts. A disease which should be found, in the phrase of T.S. Eliot, in the \"frigid purgatorial fires\" has become through our ignorance and neglect a living hell.” ― E. Fuller Torrey, Surviving Schizophrenia: A Manual for Families, Patients, and Providers.  #schizophrenia #schizoaffective #bipolar #behavioralhealth #mentalhealth #mentalillness #seriousmentalillness #brain #brainhealth #braindisease #empathy #homeless #justice #care #treatment #advocacy #brain #voiceless #hope  p82homes.org";brain;10;"https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12822290_854195561357835_1320102209_n.jpg?ig_cache_key=MTIwNzM3MTkzOTIxMjQ0OTk2NQ%3D%3D.2.l"
"islem.roman";"Rome\n2010\n\n#rome #egypt #photo #photography #photos #photographer #tagsfortagsforlikes #yellow #blue #water #brain #outfit #pharaon #pharaons";brain;10;"https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/929343_1661767287418357_148924091_n.jpg?ig_cache_key=MTIwNzM3MDI2MzIxNDIxNjY4Mg%3D%3D.2.l"
"mab_del_lago_";"Ayo, my #pen and #paper cause a #chain #reaction\nTo get your #brain #relaxing, a zany acting #maniac in #action\nA brainiac in fact son, you mainly lack #attraction\n\nI #travel through your #mind into your spine like #siren #drills\nI'm sliming #grills of roaches, with sprayed on #disinfectants\nTwist the #necks of #rappers 'til their spinal column disconnects\nWe #disinfect then check the monologue, turn your #system up\nTwist them up, and indulge in the #marijuana #smog\nThis is the #season for #noise #pollution #contamination\n#Examination of more #cartoons than #animation\nMy #lamination of #narration";brain;10;"https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/10514140_965917260144247_2056124298_n.jpg?ig_cache_key=MTIwNzM2OTU5NjA3NTM0NzY5NA%3D%3D.2.l"
"whoareurly";"Brain-ass-slime-thing \n78/366\n#drawing #illustration #ink #watercolor #aquarelle #color #lowbrow #lowbrowart #ass #brain #slime #ooeygooey #thing";brain;10;"https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12825997_208535119503426_1728051392_n.jpg?ig_cache_key=MTIwNzM2OTQ5ODc5MDM5OTI2Ng%3D%3D.2.l"
"deppresss";"Who is always like this???\nTag.\n#sadness #sad #schizophrenia #crazy #cry #isane #mind #bw #black #blackandwhite #brain #psychopath #follow #fuck #like";brain;10;"https://scontent.cdninstagram.com/t51.2885-15/e35/12822265_1683801031868151_1298383771_n.jpg?ig_cache_key=MTIwNzM2OTQ0OTQ2OTE1MTU5Mg%3D%3D.2.l"
"merpen613bcn";"6 rastas con extension color rubio oscuro. 25€. BCN\nRastas + extension: 5€ unidad.\nPor cada 5 rastas regalo una!\nDescuento apartir de 10 rastas.\n#rastas #dreadlocks #dreads #punk#punks#rastagirl#rap#hiphop#extensiones #africanhair#rastafari#rastafary #trenzasafricanas#barcelona#badalona #rastasbarcelona#rastasbcn #bcn #bdn #elmasnou #rap #rave #freeparty #peinados#extensiones#savetherave#tattoo#tatuaje#tattoobarcelona#tattoobcn#brain#brainhair";brain;10;"https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/11079002_576246209191396_405745877_n.jpg?ig_cache_key=MTIwNzM2ODIyMTQzNTE1NjMxNw%3D%3D.2.l"
{"username":"grantgust","username":"dpanabaker","username":"katiecassidy","username":"amelladventures","username":"cavanaghtom","username":"arrow.flash_em","username":"arrowolicity.cw","username":"arrow_australia","username":"arrowxdream","username":"arrowheads1","username":"picsazh"};"Ha ha ha... its true\n#recentforrecent #recent4recent #r4r #likeforlike #like4like #lfl #l4l #rfr #thevampirediaries #vampirediaries #vampire #theoriginals #originals #klaus #damon #elena #izombie #zombie #brain #theflash #flash  #arrow #shadowhunters #werewolf #thewalkingdead #walkingdead #lucifer #delenaّ";brain;10;"https://scontent.cdninstagram.com/t51.2885-15/e35/12825776_202920200075162_77623035_n.jpg?ig_cache_key=MTIwNzM2ODE5MTYxMDczNzQ3Nw%3D%3D.2"
"lunathebarefootalien";"#music #banks #brain #goddess #jams #happy #barefootalien #Luna #Trinity 👽🎶";brain;10;"https://scontent.cdninstagram.com/t51.2885-15/e15/1662458_621665617980770_174218621_n.jpg?ig_cache_key=MTIwNzM2NzM5NDY1OTQwODM1MA%3D%3D.2"
"fvck.girl._";"#follow #your #heart #but #take #your #brain #with #you";brain;10;"https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/10725130_1676715142596953_956742905_n.jpg?ig_cache_key=MTIwNzM2NzI3NTE2MzI5MTkzMw%3D%3D.2"
"joeartshow";"Done #fun #haha #concepts #markers #art #brain #pencil #graphite #straightlines #gasmask #smoke #bomb";brain;10;"https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12797757_1535227136780932_1462198002_n.jpg?ig_cache_key=MTIwNzM2NzIxMTA4MjQ0MzA0Nw%3D%3D.2"
{"username":"audiokult","username":"audiokult"};"Who else is feeling this way?\n#audiokult #musicquote #brainquotes #brain #songlyrics #music #recordlabel #igersvienna #howwethink";brain;10;"https://scontent.cdninstagram.com/t51.2885-15/s480x480/e35/12822490_226211657730881_867009530_n.jpg?ig_cache_key=MTIwNzM2NzA0NTI5OTAyNDkzNQ%3D%3D.2.l"
"deborahmariajackson";"Good Afternoon! One of the biggest misconceptions about Alzheimer's today is that it ONLY affects \"old people\". 1st remember, Alzheimer's is a disease like heart disease not a normal part of aging. 2nd the youngest reported case is 32.  This morning I had the pleasure of meeting and listening to Dottie B. Carson. Dottie is a former Director of the Alzheimer's Association Southeast Florida Chapter and is living with Early-Onset Alzheimer's. SHE IS 57 \nContact Alzheimer's Association Louisiana (504) 613-6505 or @Healed3D (855) 427-6233 for more information  #NOLA #AlzheimersAssociation #NewOrleans #alzheimers #Healed3D #erasealzheimers #Dementia #Caregivers #Hope #Alzheimers #Caregiver #Fundraising #CaregiversSupport #Hope #Faith #Education #Christ #Love #EndAlzheimers #Knowledge #Support #Elders #dementia #DoNotFear #AlzheimersAwareness #Brain #Health #EmpoweringFamilies #families #Elderly";brain;10;"https://scontent.cdninstagram.com/t51.2885-15/e15/12819115_1677235615851664_574049274_n.jpg?ig_cache_key=MTIwNzM2NjkyMTA1MDU2MDQwNg%3D%3D.2"
"ginaroyale";"Here's a snippet from the title track of my upcoming EP; \"Brain Waves\". This song is dedicated to a close friend of mine, climbing an uphill battle. \"Brain Waves\" is a reminder to everyone that there's always hope and beauty within all of us.\n\n#singersongwriter #original #song #brain #waves #beauty #inspiration #ukulele #uke #sing #singing #singer #friend #ep #hope #newjersey #newyork #nyc #nj #sneakpeak #originalsong";brain;10;"https://scontent.cdninstagram.com/t51.2885-15/e15/12826058_965099163544626_1102921137_n.jpg?ig_cache_key=MTIwNzM2NjUxNzAwMDgxNjkxMQ%3D%3D.2.l"
"maryam.feizi.chekab";"The only thing that matters is to stay focused ! Even if it s in \"losing focus\"";brain;10;"https://scontent.cdninstagram.com/t51.2885-15/e15/12826136_948843225185422_901776453_n.jpg?ig_cache_key=MTIwNzM2NjQ3MDEyNTY5NjgxOA%3D%3D.2"
"be_a_muslim___";"Wer seid ihr :D \nLieber Herz oder Gehirn ♥?\n#Love #Brain #Donkey";brain;10;"https://scontent.cdninstagram.com/t51.2885-15/e35/11085033_1729608520617505_1703825738_n.jpg?ig_cache_key=MTIwNzM2NTQxNTg3MjUxOTQ0Ng%3D%3D.2"
"leafgames.software";"This month playing at \"Puff!\" it is possible get a HUAWEI P8 Lite, only for the best \"Puffer\" of March. #leafgs#puff#3#giveaways#prizegiving#march#record#best#android#huawei#p8#champion#mobilegame#brain#braingames#mind#game#puzzle#puzzlegame#ability#win#winner#fun#instagame#instafun#friends#challenge#enjoy";brain;10;"https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/1169887_1700208960256142_165798130_n.jpg?ig_cache_key=MTIwNzM2NDM1MzM2MjM5MDMzOQ%3D%3D.2.l"
"dr_amandadc";"Pretty neat pic of the brain; #brain #art #anatomy #nervoussystem #connection \n3-D view of the cortico-connections originating from multiple distinct cortical areas, visualized as virtual tractography using Allen Institute Brain Explorer software. Credit: Allen Institute for Brain Science";brain;10;"https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12822495_1670813903192423_1821743915_n.jpg?ig_cache_key=MTIwNzM2NDMzOTU0NzI2MDk5Mw%3D%3D.2.l"
"beatingbraincancer";"Never give up hope. Work hard to be as healthy as possible. You have more power than you may think. #brainfood #brain #cancer #healthy #vegan #veganfood #nutrition #life #live #abundance #thankful #blessed #gratitude";brain;10;"https://scontent.cdninstagram.com/t51.2885-15/s480x480/e35/12825906_987403551374294_643650255_n.jpg?ig_cache_key=MTIwNzM2MjUyNjE0NzIyODIyMw%3D%3D.2"
"alessio_erre";"#brain #heart #mainagioia";brain;10;"https://scontent.cdninstagram.com/t51.2885-15/s480x480/e35/12819033_935891123147421_1703812806_n.jpg?ig_cache_key=MTIwNzM2MDcwODM2MzAxNDA3Nw%3D%3D.2.l"
"vlmrhm";"Going in circles. #quiettime #brain  #fun  #markers #watercolor";brain;10;"https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/1172162_564555180378440_2000135675_n.jpg?ig_cache_key=MTIwNzM1OTI1OTgyNTg2MjMxNQ%3D%3D.2"
"miss_wasik";"Very boring Wednesday ..🤓😴\n#polishgirl #f4f #followme #polskadziewczyna #learning #books #glasses #shorthair #girlswithmuscle #girlswithpiercings #feed#my#brain #instagood #instadaily#instalike #blackandwhite 🤓🤓👸🏽";brain;10;"https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12070725_567504923425767_959948900_n.jpg?ig_cache_key=MTIwNzM1ODY0Njg0MjUyNTA0OA%3D%3D.2.l"
"vlmrhm";"Butterfly #create #doodle #markers #fun #brain #quiettime";brain;10;"https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/1171062_944755588981122_1957234665_n.jpg?ig_cache_key=MTIwNzM1ODQ1NTMzMzE4OTI3Mw%3D%3D.2"
"er_cervello";"AN ANGEL IN DISGUISE #ercervello #pupa #brain #brainart #angel #angelwings #wings #spraypaint #acrylic #paint #rainbow #colors #arttherapy #gold #glitter #silver #hidden";brain;10;"https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12328289_902141746550113_392372263_n.jpg?ig_cache_key=MTIwNzM1ODM5NTc0NzI5MTkxMA%3D%3D.2.l"
"killer_queen_612";"@Regrann from @dream3is3destiny3 - \"You are a dream within a dream. You are everything you've ever seen. Merrily, merrily life is but a meme\" - Cody Wilcox\n#consciousness#love #truth#conscious#truthseeker #mindfuck #freespirit#spirituality #spiritual #mindfucked #thirdeye #awakening#meditate #soul #wisdom #knowledge#freeyourmind #goodvibes #innerpeace#synchronicity #brain #dilutethepower #knowledgeispower #openyoureyes #higherconsciousness #freeyourself #4biddenknowledge #enlightenment #awaken #enlighten";brain;10;"https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12797874_593880397437213_1353164732_n.jpg?ig_cache_key=MTIwNzM1ODE4ODE3MDIxODM1Nw%3D%3D.2"
"paulanle";"regram @lushifi\nsame #music #grey #brain #lirycs #yes";brain;10;"https://scontent.cdninstagram.com/t51.2885-15/e35/12797820_1553713748260187_524987677_n.jpg?ig_cache_key=MTIwNzM1NjkyMzY0NzkzNjkzMw%3D%3D.2"
"melissawolakslp";"Drink up! Staying hydrated keeps the brain clearer and flushes toxins from our system. Water, green tea, coffee (up to 2 cups with limited natural sweetener) are all good options. Your brain is made up of 70-75 percent water. When anything becomes dehydrated it shrinks-think of a piece of fruit and what occurs when it dries out. Chronic dehydration increases aging and risks of dementia. We want to keep our brains and body's tissues plump and healthy.";brain;10;"https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12822478_951929801570822_26302258_n.jpg?ig_cache_key=MTIwNzM1NTc1MzI0MjAwODUzMA%3D%3D.2"
"idoetzchen";"#poledance#banks#brain#workshop#tricks#nochmal#auffrischen";brain;10;"https://scontent.cdninstagram.com/t51.2885-15/s640x640/e15/1515346_1716247621985861_1045271816_n.jpg?ig_cache_key=MTIwNzM1NDkyNTkxMDcwMjAwNQ%3D%3D.2.l"
"bhaskarprasoon";"#sistersart #drawing #abstract #connected #brain #faces #reality #truth #art #colors #dimensions #fusion";brain;10;"https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/928987_903892263060225_326012413_n.jpg?ig_cache_key=MTIwNzM1MzQ2NDQ4NTYxNTUxMA%3D%3D.2"
"martiiaglieri";"#heart #brain #picture #picoftheday #pic #colors #equilibrio #testa #cuore #paura #afraid #afraidtofail #afraidtofall";brain;10;"https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/1209613_1696401140632518_2045120439_n.jpg?ig_cache_key=MTIwNzM1MjMwNjI1NTczNjUzNA%3D%3D.2"
"younglivingkolelumpur";"BRAINSTEM --- One of the best place to apply oil 👍🏼😁";brain;10;"https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12822268_791295780974958_448720937_n.jpg?ig_cache_key=MTIwNzM0OTk4Mzc5MzAwNzIxMA%3D%3D.2"
"miganibikes";"Non sentono la fatica se arrivano cosi'...#matteogianma #absacapeepic #MiganiBikes #valledelconcaingiroperilmondo #specializeditalia #specializedbicycles #rovalwheels #brain";brain;10;"https://scontent.cdninstagram.com/t51.2885-15/e35/929354_969675529746335_995543619_n.jpg?ig_cache_key=MTIwNzM0OTgwMzcwOTcxMDYwOQ%3D%3D.2"
